time,open,high,low,close
2021-02-09T18:00:00+03:00,3428,3432.46,3424.39,3426.86
2021-02-10T10:00:00+03:00,3437.76,3447.05,3404.3,3415.65
2021-02-10T14:00:00+03:00,3415.71,3433.85,3413.03,3424.11
2021-02-10T18:00:00+03:00,3423.82,3427.44,3393.98,3399.66
2021-02-11T10:00:00+03:00,3405.33,3412.87,3390.22,3403.75
2021-02-11T14:00:00+03:00,3403.64,3408.61,3392.18,3405.78
2021-02-11T18:00:00+03:00,3405.51,3416.4,3404.66,3414.32
2021-02-12T10:00:00+03:00,3403.07,3403.07,3343.82,3381.79
2021-02-12T14:00:00+03:00,3381.78,3404.72,3371.8,3404.28
2021-02-12T18:00:00+03:00,3404.64,3427.08,3404.2,3427.08
2021-02-15T10:00:00+03:00,3461.94,3483.34,3455.95,3457.49
2021-02-15T14:00:00+03:00,3457.33,3476.6,3455.95,3475.89
2021-02-15T18:00:00+03:00,3475.93,3481.9,3475.88,3481.9
2021-02-16T10:00:00+03:00,3502.04,3510.77,3475.58,3483.07
2021-02-16T14:00:00+03:00,3483.12,3506.38,3478.97,3490.89
2021-02-16T18:00:00+03:00,3490.88,3497.79,3488.3,3495.26
2021-02-17T10:00:00+03:00,3491.81,3505.19,3481.82,3485.3
2021-02-17T14:00:00+03:00,3485.39,3501.67,3431.83,3445.45
2021-02-17T18:00:00+03:00,3445.38,3447.94,3436.8,3436.8
2021-02-18T10:00:00+03:00,3451.69,3461.15,3432.55,3436.43
2021-02-18T14:00:00+03:00,3436.51,3441.8,3408.18,3412.63
2021-02-18T18:00:00+03:00,3412.73,3414.22,3395.98,3400.17
2021-02-19T10:00:00+03:00,3398.4,3424.37,3380.89,3418.52
2021-02-19T14:00:00+03:00,3418.71,3457.2,3408.54,3453.84
2021-02-19T18:00:00+03:00,3453.85,3460.85,3450.2,3457.68
2021-02-20T10:00:00+03:00,3454.43,3455.13,3435.42,3439.75
2021-02-20T14:00:00+03:00,3439.72,3451.26,3436.31,3449.74
2021-02-20T18:00:00+03:00,3449.73,3450.22,3446.32,3446.32
2021-02-22T10:00:00+03:00,3447.57,3456.26,3415.37,3440.15
2021-02-22T14:00:00+03:00,3440.16,3449.67,3433.8,3442.65
2021-02-22T18:00:00+03:00,3442.6,3445.48,3432.48,3433.93
2021-02-24T10:00:00+03:00,3426.07,3433.09,3409.24,3415.43
2021-02-24T14:00:00+03:00,3415.64,3424.17,3385.01,3391.5
2021-02-24T18:00:00+03:00,3391.39,3395.27,3385.48,3385.48
2021-02-25T10:00:00+03:00,3412.16,3429.2,3392.61,3409.93
2021-02-25T14:00:00+03:00,3409.85,3421.51,3391.77,3412.5
2021-02-25T18:00:00+03:00,3412.64,3419.92,3409.76,3409.76
2021-02-26T10:00:00+03:00,3354.45,3385.74,3337.17,3365.23
2021-02-26T14:00:00+03:00,3365.26,3370.74,3344.61,3346.62
2021-02-26T18:00:00+03:00,3346.47,3347.04,3332.32,3346.64
2021-03-01T10:00:00+03:00,3369.68,3372.85,3354.09,3366.35
2021-03-01T14:00:00+03:00,3366.43,3386.01,3357.01,3383
2021-03-01T18:00:00+03:00,3382.95,3393.93,3380.55,3386.16
2021-03-02T10:00:00+03:00,3380.35,3400.23,3375.48,3392.01
2021-03-02T14:00:00+03:00,3392,3418.11,3387.21,3416.53
2021-03-02T18:00:00+03:00,3416.05,3418.08,3409.28,3410.1
2021-03-03T10:00:00+03:00,3432.88,3450.76,3425.79,3444.66
2021-03-03T14:00:00+03:00,3444.75,3448.15,3408.47,3412.75
2021-03-03T18:00:00+03:00,3412.94,3419.52,3408.64,3416.04
2021-03-04T10:00:00+03:00,3403.01,3411.48,3366.76,3380.91
2021-03-04T14:00:00+03:00,3380.79,3416.04,3374.28,3395.77
2021-03-04T18:00:00+03:00,3395.61,3404.4,3389.73,3397.56
2021-03-05T10:00:00+03:00,3378.68,3411.09,3367.33,3405.47
2021-03-05T14:00:00+03:00,3405.59,3432.98,3403.42,3420.68
2021-03-05T18:00:00+03:00,3420.51,3427.14,3414.13,3414.13
2021-03-09T10:00:00+03:00,3426.48,3484.56,3426.33,3476.95
2021-03-09T14:00:00+03:00,3477.07,3491.12,3474.32,3485.78
2021-03-09T18:00:00+03:00,3485.66,3486.9,3478.04,3478.72
2021-03-10T10:00:00+03:00,3476.91,3514.35,3469.89,3475.87
2021-03-10T14:00:00+03:00,3475.74,3484.67,3462.57,3476.48
2021-03-10T18:00:00+03:00,3476.63,3477.09,3455.42,3463.06
2021-03-11T10:00:00+03:00,3481.26,3496.37,3472.4,3482.91
2021-03-11T14:00:00+03:00,3482.87,3505.83,3474.42,3495.94
2021-03-11T18:00:00+03:00,3496.09,3508.51,3493.22,3508.51
2021-03-12T10:00:00+03:00,3515.44,3529.68,3502.37,3520.52
2021-03-12T14:00:00+03:00,3520.51,3534.39,3514.33,3534.1
2021-03-12T18:00:00+03:00,3534.09,3539.5,3528.95,3539.5
2021-03-15T10:00:00+03:00,3563.16,3596.31,3558.62,3589.43
2021-03-15T14:00:00+03:00,3589.35,3592.88,3575.02,3587.69
2021-03-15T18:00:00+03:00,3587.82,3593.13,3579.49,3584.49
2021-03-16T10:00:00+03:00,3600.68,3602.18,3550.26,3564.99
2021-03-16T14:00:00+03:00,3564.9,3575.38,3544.29,3570.68
2021-03-16T18:00:00+03:00,3570.7,3589.83,3568.46,3589.83
2021-03-17T10:00:00+03:00,3579.06,3587.24,3531.37,3534.16
2021-03-17T14:00:00+03:00,3534.39,3546.38,3502.19,3503.77
2021-03-17T18:00:00+03:00,3503.78,3507.91,3498.17,3507.91
2021-03-18T10:00:00+03:00,3533.69,3551.3,3500.89,3508.15
2021-03-18T14:00:00+03:00,3507.67,3529.29,3494.99,3502.87
2021-03-18T18:00:00+03:00,3502.8,3511.67,3501.13,3504.85
2021-03-19T10:00:00+03:00,3473.84,3495.98,3448.99,3488.18
2021-03-19T14:00:00+03:00,3488.13,3488.8,3455.46,3482.34
2021-03-19T18:00:00+03:00,3482.42,3483,3468.26,3475.26
2021-03-22T10:00:00+03:00,3479.06,3498.17,3469.09,3484.67
2021-03-22T14:00:00+03:00,3484.92,3493.33,3481.78,3490.35
2021-03-22T18:00:00+03:00,3490.34,3491.82,3483.09,3489.07
2021-03-23T10:00:00+03:00,3481.11,3481.41,3450.98,3461.7
2021-03-23T14:00:00+03:00,3461.48,3483.34,3453.97,3465.98
2021-03-23T18:00:00+03:00,3466.33,3470.84,3461.68,3467.21
2021-03-24T10:00:00+03:00,3459.99,3475.49,3445.92,3458.55
2021-03-24T14:00:00+03:00,3458.62,3478.74,3457.21,3476.17
2021-03-24T18:00:00+03:00,3476.03,3489.96,3476.03,3485.33
2021-03-25T10:00:00+03:00,3477.87,3479.83,3456.75,3463.93
2021-03-25T14:00:00+03:00,3463.83,3465.47,3438.94,3443.65
2021-03-25T18:00:00+03:00,3443.7,3449.76,3434.84,3439.3
2021-03-26T10:00:00+03:00,3476.01,3498.07,3476.01,3485.4
2021-03-26T14:00:00+03:00,3485.49,3500.74,3480.1,3494.03
2021-03-26T18:00:00+03:00,3494.05,3495.58,3486.95,3489.83
2021-03-29T10:00:00+03:00,3500.41,3535.21,3498.62,3531.59
2021-03-29T14:00:00+03:00,3531.29,3534.87,3509.67,3521.57
2021-03-29T18:00:00+03:00,3521.44,3529.33,3516.21,3529.33
2021-03-30T10:00:00+03:00,3535.72,3549.09,3515.95,3518.52
2021-03-30T14:00:00+03:00,3518.51,3522.45,3504.06,3511.98
2021-03-30T18:00:00+03:00,3512.19,3525.23,3512.19,3525.23
2021-03-31T10:00:00+03:00,3525.56,3529.76,3510.4,3519.37
2021-03-31T14:00:00+03:00,3519.27,3541.97,3517.27,3539.97
2021-03-31T18:00:00+03:00,3539.48,3542,3535.21,3541.72
2021-04-01T10:00:00+03:00,3556.28,3576.79,3553.26,3556.44
2021-04-01T14:00:00+03:00,3556.28,3563.8,3526.22,3536.29
2021-04-01T18:00:00+03:00,3536.25,3538.65,3527.54,3527.54
2021-04-02T10:00:00+03:00,3553.89,3555.05,3538.01,3548.3
2021-04-02T14:00:00+03:00,3548.32,3564.31,3548.13,3562.05
2021-04-02T18:00:00+03:00,3562.08,3563.09,3557.6,3558.22
2021-04-05T10:00:00+03:00,3555.24,3555.83,3517.52,3525.54
2021-04-05T14:00:00+03:00,3525.46,3526.93,3516.22,3517.98
2021-04-05T18:00:00+03:00,3518.15,3524.93,3517.74,3524.93
2021-04-06T10:00:00+03:00,3536.26,3541.04,3503.57,3503.99
2021-04-06T14:00:00+03:00,3504.05,3509.65,3484.84,3500.82
2021-04-06T18:00:00+03:00,3500.76,3501.52,3493.89,3493.89
2021-04-07T10:00:00+03:00,3484.22,3511.16,3460.39,3506.9
2021-04-07T14:00:00+03:00,3507.11,3518.13,3500.23,3507.37
2021-04-07T18:00:00+03:00,3507.47,3508.3,3496.4,3500.34
2021-04-08T10:00:00+03:00,3513.21,3528.39,3498.26,3503.22
2021-04-08T14:00:00+03:00,3503.15,3514.39,3495.34,3502.78
2021-04-08T18:00:00+03:00,3502.7,3507.83,3500.85,3507.83
2021-04-09T10:00:00+03:00,3510.2,3511.25,3487.91,3490.82
2021-04-09T14:00:00+03:00,3490.87,3491.98,3480.85,3486.99
2021-04-09T18:00:00+03:00,3487,3490.07,3485.13,3486.03
2021-04-12T10:00:00+03:00,3476.51,3541.7,3472.37,3530.83
2021-04-12T14:00:00+03:00,3531.02,3535.85,3514.01,3514.11
2021-04-12T18:00:00+03:00,3514.08,3522.65,3513.26,3522.65
2021-04-13T10:00:00+03:00,3533.3,3537.77,3516.32,3522.92
2021-04-13T14:00:00+03:00,3522.98,3529.88,3512.12,3520.59
2021-04-13T18:00:00+03:00,3520.79,3542.63,3511.23,3526.3
2021-04-14T10:00:00+03:00,3567.53,3571.05,3548.18,3550.49
2021-04-14T14:00:00+03:00,3550.52,3570.42,3546.86,3568.02
2021-04-14T18:00:00+03:00,3567.68,3576.89,3563.8,3576.89
2021-04-15T10:00:00+03:00,3532.13,3558.18,3527.5,3551.7
2021-04-15T14:00:00+03:00,3551.49,3578.77,3541.02,3555.48
2021-04-15T18:00:00+03:00,3555.61,3568.51,3551.55,3568.51
2021-04-16T10:00:00+03:00,3576.71,3591.45,3564.97,3590.38
2021-04-16T14:00:00+03:00,3590.36,3597.94,3577.48,3596.12
2021-04-16T18:00:00+03:00,3595.95,3598.44,3592.66,3598.44
2021-04-19T10:00:00+03:00,3598.47,3605.49,3586.23,3595.18
2021-04-19T14:00:00+03:00,3595.2,3597.88,3566.25,3566.66
2021-04-19T18:00:00+03:00,3566.54,3574.08,3565.39,3574.08
2021-04-20T10:00:00+03:00,3581.37,3596.19,3556.08,3560.31
2021-04-20T14:00:00+03:00,3560.27,3573.78,3539.2,3540.04
2021-04-20T18:00:00+03:00,3539.69,3552.41,3536.41,3552.41
2021-04-21T10:00:00+03:00,3554.83,3572.63,3547.57,3565.15
2021-04-21T14:00:00+03:00,3565.13,3567.98,3545.15,3565.25
2021-04-21T18:00:00+03:00,3565.53,3568.86,3561.72,3561.72
2021-04-22T10:00:00+03:00,3576.69,3581.19,3557.88,3561.12
2021-04-22T14:00:00+03:00,3561.06,3607.75,3559.34,3604.87
2021-04-22T18:00:00+03:00,3604.78,3607.36,3600.17,3600.35
2021-04-23T10:00:00+03:00,3598.76,3600.18,3579.25,3586.14
2021-04-23T14:00:00+03:00,3586.18,3599.44,3582.84,3589.21
2021-04-23T18:00:00+03:00,3589.01,3597.17,3589.01,3597.17
2021-04-26T10:00:00+03:00,3603.13,3612.51,3589.27,3604.22
2021-04-26T14:00:00+03:00,3604.08,3613.37,3596.27,3610.31
2021-04-26T18:00:00+03:00,3610.29,3612.77,3608.49,3610.98
2021-04-27T10:00:00+03:00,3615.57,3627.91,3615.32,3625.56
2021-04-27T14:00:00+03:00,3625.68,3626.31,3586.39,3601.85
2021-04-27T18:00:00+03:00,3601.81,3601.94,3596.21,3600.6
2021-04-28T10:00:00+03:00,3608.89,3613.11,3575.94,3579.63
2021-04-28T14:00:00+03:00,3579.49,3591.81,3558.24,3581.36
2021-04-28T18:00:00+03:00,3581.3,3584.59,3578.12,3578.12
2021-04-29T10:00:00+03:00,3609.38,3616.95,3581.07,3593.93
2021-04-29T14:00:00+03:00,3594.06,3594.81,3565.58,3574.9
2021-04-29T18:00:00+03:00,3574.63,3574.81,3569.09,3571.05
2021-04-30T10:00:00+03:00,3574.03,3584.64,3550.52,3554.37
2021-04-30T14:00:00+03:00,3554.27,3557.96,3536.53,3544.16
2021-04-30T18:00:00+03:00,3544.22,3545.52,3538.33,3544
2021-05-04T10:00:00+03:00,3557.62,3594.69,3556.08,3589.84
2021-05-04T14:00:00+03:00,3589.81,3593.29,3569.33,3581.46
2021-05-04T18:00:00+03:00,3581.41,3582.46,3575.6,3577.21
2021-05-05T10:00:00+03:00,3602.17,3626.69,3600.88,3620.28
2021-05-05T14:00:00+03:00,3620.34,3638.29,3617.86,3635.22
2021-05-05T18:00:00+03:00,3635.17,3644.15,3633.87,3643.56
2021-05-06T10:00:00+03:00,3636.74,3660.96,3634.45,3649.74
2021-05-06T14:00:00+03:00,3649.65,3657.77,3644.44,3653.19
2021-05-06T18:00:00+03:00,3653.45,3661.28,3651.28,3658.27
2021-05-07T10:00:00+03:00,3678.19,3684.53,3667.77,3676.83
2021-05-07T14:00:00+03:00,3676.75,3688.81,3673.45,3682.66
2021-05-07T18:00:00+03:00,3682.56,3684.94,3679.76,3682.69
2021-05-10T10:00:00+03:00,3684.18,3706.03,3675.13,3705.66
2021-05-10T14:00:00+03:00,3705.16,3713.49,3687.61,3691.45
2021-05-10T18:00:00+03:00,3691.48,3695.78,3690.95,3694.78
2021-05-11T10:00:00+03:00,3644.29,3655.63,3634.09,3655.18
2021-05-11T14:00:00+03:00,3654.98,3658.81,3625.97,3637.61
2021-05-11T18:00:00+03:00,3637.52,3652.05,3633.85,3652.05
2021-05-12T10:00:00+03:00,3659.63,3674.35,3647.92,3654.43
2021-05-12T14:00:00+03:00,3654.54,3659.49,3643.22,3651.38
2021-05-12T18:00:00+03:00,3651.36,3661.38,3650.39,3654.14
2021-05-13T10:00:00+03:00,3634.18,3636.79,3600.8,3625
2021-05-13T14:00:00+03:00,3624.96,3647.27,3619.74,3644.73
2021-05-13T18:00:00+03:00,3644.71,3645.73,3637.38,3637.38
2021-05-14T10:00:00+03:00,3654.73,3659.34,3634.73,3642.04
2021-05-14T14:00:00+03:00,3642,3644.11,3623.72,3636.83
2021-05-14T18:00:00+03:00,3636.89,3638.86,3633.96,3637.6
2021-05-17T10:00:00+03:00,3645.13,3658.78,3618.75,3622.64
2021-05-17T14:00:00+03:00,3622.58,3644.14,3620.3,3642.26
2021-05-17T18:00:00+03:00,3642.28,3645.45,3639.36,3639.61
2021-05-18T10:00:00+03:00,3670.16,3700.19,3670.1,3693.09
2021-05-18T14:00:00+03:00,3693.18,3695.01,3676.47,3685.15
2021-05-18T18:00:00+03:00,3685.23,3687.96,3684.39,3687.96
2021-05-19T10:00:00+03:00,3693.82,3693.82,3651.2,3655.98
2021-05-19T14:00:00+03:00,3655.9,3656.44,3619.54,3627.3
2021-05-19T18:00:00+03:00,3627.29,3636.96,3625.59,3634.76
2021-05-20T10:00:00+03:00,3650.07,3658.27,3603.4,3614.55
2021-05-20T14:00:00+03:00,3614.67,3640.74,3610.44,3629.13
2021-05-20T18:00:00+03:00,3629.12,3636.49,3626.86,3636.16
2021-05-21T10:00:00+03:00,3637.5,3648.84,3620.6,3643.32
2021-05-21T14:00:00+03:00,3643.26,3667.87,3642.98,3656.84
2021-05-21T18:00:00+03:00,3656.77,3663.08,3655.95,3660.48
2021-05-24T10:00:00+03:00,3665.96,3674.77,3654.51,3661.99
2021-05-24T14:00:00+03:00,3661.98,3666.61,3651.09,3661.84
2021-05-24T18:00:00+03:00,3661.81,3665.31,3661.22,3662.51
2021-05-25T10:00:00+03:00,3682.42,3693.39,3672.27,3691.33
2021-05-25T14:00:00+03:00,3691.71,3691.71,3674.21,3688.76
2021-05-25T18:00:00+03:00,3688.68,3689.68,3684.11,3686.76
2021-05-26T10:00:00+03:00,3695.29,3717.33,3694.13,3700.33
2021-05-26T14:00:00+03:00,3700.34,3711.56,3699.84,3706.88
2021-05-26T18:00:00+03:00,3706.79,3711.36,3705.58,3711.05
2021-05-27T10:00:00+03:00,3708.77,3717.79,3694.59,3715.72
2021-05-27T14:00:00+03:00,3715.57,3732.32,3712.04,3730.82
2021-05-27T18:00:00+03:00,3730.78,3738.68,3729.15,3738.68
2021-05-28T10:00:00+03:00,3750.46,3752.8,3727.83,3732.01
2021-05-28T14:00:00+03:00,3732.09,3739.92,3724.52,3734.96
2021-05-28T18:00:00+03:00,3735.13,3735.9,3730.55,3730.55
2021-05-31T10:00:00+03:00,3713.99,3731.27,3713.99,3726.29
2021-05-31T14:00:00+03:00,3726.28,3731.07,3720.6,3721.21
2021-05-31T18:00:00+03:00,3721.13,3721.63,3716.08,3721.63
2021-06-01T10:00:00+03:00,3739.57,3777.47,3739.57,3772.93
2021-06-01T14:00:00+03:00,3772.66,3784.59,3762.19,3767.62
2021-06-01T18:00:00+03:00,3767.51,3771.8,3761.69,3764.59
2021-06-02T10:00:00+03:00,3771.32,3785.15,3769.47,3782.47
2021-06-02T14:00:00+03:00,3782.46,3802.38,3775.77,3800.49
2021-06-02T18:00:00+03:00,3800.74,3817.68,3799.33,3817.68
2021-06-03T10:00:00+03:00,3833.77,3837.73,3778.32,3780.63
2021-06-03T14:00:00+03:00,3780.71,3803.86,3777.98,3802.14
2021-06-03T18:00:00+03:00,3801.95,3806.63,3798.12,3805.45
2021-06-04T10:00:00+03:00,3803.74,3806.64,3766.62,3785.95
2021-06-04T14:00:00+03:00,3786.06,3816.24,3785.58,3804.72
2021-06-04T18:00:00+03:00,3804.63,3812.73,3804.26,3807.43
2021-06-07T10:00:00+03:00,3807.96,3817.88,3793.96,3808.74
2021-06-07T14:00:00+03:00,3808.77,3827.66,3808.2,3823.75
2021-06-07T18:00:00+03:00,3824.33,3824.77,3820.34,3822.21
2021-06-08T10:00:00+03:00,3819.52,3833.17,3799.07,3807.09
2021-06-08T14:00:00+03:00,3807.12,3815.94,3800.43,3813.57
2021-06-08T18:00:00+03:00,3813.43,3815.22,3805.69,3807.43
2021-06-09T10:00:00+03:00,3821.8,3823.79,3805.82,3814.77
2021-06-09T14:00:00+03:00,3814.82,3840.47,3812.35,3836.71
2021-06-09T18:00:00+03:00,3836.67,3843.41,3836.57,3843.28
2021-06-10T10:00:00+03:00,3835.21,3839.48,3822.01,3833.53
2021-06-10T14:00:00+03:00,3833.59,3847.89,3824.68,3829.22
2021-06-10T18:00:00+03:00,3829.5,3832.99,3826.88,3827.71
2021-06-11T10:00:00+03:00,3838.98,3846.54,3828.62,3846.27
2021-06-11T14:00:00+03:00,3846.32,3849.32,3837,3846.01
2021-06-11T18:00:00+03:00,3845.97,3846.41,3836.41,3841.53
2021-06-14T10:00:00+03:00,3845.81,3857.21,3842.75,3849.88
2021-06-14T14:00:00+03:00,3849.9,3862.39,3847.4,3860.74
2021-06-14T18:00:00+03:00,3860.89,3861.77,3856.43,3860.18
2021-06-15T10:00:00+03:00,3864.36,3865.2,3835.02,3844.5
2021-06-15T14:00:00+03:00,3844.47,3848.47,3830.52,3831.9
2021-06-15T18:00:00+03:00,3832.02,3832.02,3819.64,3822.4
2021-06-16T10:00:00+03:00,3821.45,3835.03,3803.54,3810.79
2021-06-16T14:00:00+03:00,3810.82,3836.91,3808.5,3830.58
2021-06-16T18:00:00+03:00,3830.37,3836.52,3828.22,3829.67
2021-06-17T10:00:00+03:00,3807.32,3822.96,3801.98,3811.42
2021-06-17T14:00:00+03:00,3811.41,3832.61,3805.38,3819.46
2021-06-17T18:00:00+03:00,3819.82,3820.07,3808.07,3819.07
2021-06-18T10:00:00+03:00,3809.99,3813.5,3793.04,3800.98
2021-06-18T14:00:00+03:00,3801.07,3801.07,3775.82,3795.36
2021-06-18T18:00:00+03:00,3795.41,3802.95,3792.92,3802.95
2021-06-21T10:00:00+03:00,3797.23,3811.93,3785.49,3805.22
2021-06-21T14:00:00+03:00,3805.05,3812.93,3801.83,3810.55
2021-06-21T18:00:00+03:00,3810.57,3816.85,3809.81,3813.45
2021-06-22T10:00:00+03:00,3831.61,3835.86,3809.71,3821.66
2021-06-22T14:00:00+03:00,3821.73,3830.03,3818.82,3824.8
2021-06-22T18:00:00+03:00,3824.76,3826.91,3821.68,3821.68
2021-06-23T10:00:00+03:00,3836.12,3847.22,3824.01,3827.18
2021-06-23T14:00:00+03:00,3827.04,3841.24,3820.5,3838.72
2021-06-23T18:00:00+03:00,3838.62,3840.91,3833.92,3837.15
2021-06-24T10:00:00+03:00,3833.73,3839.64,3810.25,3812.97
2021-06-24T14:00:00+03:00,3813.2,3819.75,3800.5,3815.71
2021-06-24T18:00:00+03:00,3815.66,3823.44,3815.29,3823.44
2021-06-25T10:00:00+03:00,3818.97,3821.1,3805.7,3817.04
2021-06-25T14:00:00+03:00,3817.03,3829.66,3814.47,3829.08
2021-06-25T18:00:00+03:00,3829.12,3833.32,3827.48,3831.84
2021-06-28T10:00:00+03:00,3833.72,3852.83,3829.28,3843.53
2021-06-28T14:00:00+03:00,3843.55,3847.35,3824.75,3827.9
2021-06-28T18:00:00+03:00,3827.88,3828.8,3822.81,3825.57
2021-06-29T10:00:00+03:00,3817.72,3821.59,3768.24,3790.41
2021-06-29T14:00:00+03:00,3790.56,3806.11,3786.17,3794.08
2021-06-29T18:00:00+03:00,3794.1,3796.03,3787.59,3790.85
2021-06-30T10:00:00+03:00,3799.42,3811.46,3779.28,3809.43
2021-06-30T14:00:00+03:00,3809.42,3847.3,3809.03,3842.7
2021-06-30T18:00:00+03:00,3842.72,3842.72,3834.46,3841.85
2021-07-01T10:00:00+03:00,3843.28,3867.63,3843.16,3862.55
2021-07-01T14:00:00+03:00,3862.51,3879.5,3857.39,3859.64
2021-07-01T18:00:00+03:00,3859.69,3863.52,3856.16,3858.32
2021-07-02T10:00:00+03:00,3853.81,3877.23,3843.9,3870.96
2021-07-02T14:00:00+03:00,3870.98,3877.11,3863.39,3866.98
2021-07-02T18:00:00+03:00,3866.89,3871.27,3865.42,3865.42
2021-07-05T10:00:00+03:00,3874.81,3880.13,3863.09,3873.76
2021-07-05T14:00:00+03:00,3873.86,3878.49,3872.75,3877.08
2021-07-05T18:00:00+03:00,3877.15,3882.59,3874.12,3882.59
2021-07-06T10:00:00+03:00,3896.82,3915,3891.4,3908.45
2021-07-06T14:00:00+03:00,3908.27,3910.17,3880.8,3891.6
2021-07-06T18:00:00+03:00,3891.53,3891.58,3878.39,3884.3
2021-07-07T10:00:00+03:00,3881.88,3906.18,3879.72,3903.84
2021-07-07T14:00:00+03:00,3903.9,3912.39,3882.52,3889.68
2021-07-07T18:00:00+03:00,3889.66,3896.39,3887.01,3895.1
2021-07-08T10:00:00+03:00,3882.15,3883.47,3842.5,3858.12
2021-07-08T14:00:00+03:00,3858.28,3858.64,3839.4,3848.2
2021-07-08T18:00:00+03:00,3848.24,3861.08,3848.24,3861.08
2021-07-09T10:00:00+03:00,3865.62,3874.96,3850.57,3870.39
2021-07-09T14:00:00+03:00,3870.34,3872.23,3854,3855.91
2021-07-09T18:00:00+03:00,3855.93,3860.19,3853.39,3855.31
2021-07-12T10:00:00+03:00,3864.26,3869.54,3848.45,3859.17
2021-07-12T14:00:00+03:00,3859.2,3881.54,3858.81,3880.94
2021-07-12T18:00:00+03:00,3881.24,3882.6,3875.61,3875.61
2021-07-13T10:00:00+03:00,3888.32,3891.54,3867.4,3867.7
2021-07-13T14:00:00+03:00,3867.67,3875.08,3852.54,3873.8
2021-07-13T18:00:00+03:00,3873.78,3878.53,3872.88,3877.03
2021-07-14T10:00:00+03:00,3851.16,3862.73,3830.94,3844.48
2021-07-14T14:00:00+03:00,3844.4,3857.7,3835.15,3837.51
2021-07-14T18:00:00+03:00,3837.42,3837.53,3829.59,3832.85
2021-07-15T10:00:00+03:00,3826.45,3832.5,3798.38,3802.74
2021-07-15T14:00:00+03:00,3802.73,3808.05,3789.31,3794.09
2021-07-15T18:00:00+03:00,3794.55,3804.05,3791.6,3799.97
2021-07-16T10:00:00+03:00,3795.03,3812.49,3783.02,3801.82
2021-07-16T14:00:00+03:00,3801.87,3802.25,3756.01,3766.54
2021-07-16T18:00:00+03:00,3766.59,3770.62,3761.28,3770.15
2021-07-19T10:00:00+03:00,3743.97,3744.27,3719.6,3724.44
2021-07-19T14:00:00+03:00,3724.43,3724.54,3679.79,3687.31
2021-07-19T18:00:00+03:00,3687.36,3693.42,3684.38,3693.42
2021-07-20T10:00:00+03:00,3707.23,3719.09,3693.25,3694.53
2021-07-20T14:00:00+03:00,3694.48,3712.95,3679.44,3711.63
2021-07-20T18:00:00+03:00,3711.58,3714,3704.4,3704.4
2021-07-21T10:00:00+03:00,3718.92,3738.33,3701.95,3724.2
2021-07-21T14:00:00+03:00,3724.22,3727.58,3714.96,3723.34
2021-07-21T18:00:00+03:00,3723.4,3725.69,3721.82,3722.96
2021-07-22T10:00:00+03:00,3746.35,3758.45,3724.29,3754.91
2021-07-22T14:00:00+03:00,3754.96,3758.58,3738.24,3742.58
2021-07-22T18:00:00+03:00,3742.65,3754.44,3741.45,3754.44
2021-07-23T10:00:00+03:00,3760.33,3767.4,3741.53,3751.33
2021-07-23T14:00:00+03:00,3751.53,3755.29,3724.74,3734.55
2021-07-23T18:00:00+03:00,3734.51,3738.36,3731.6,3734.54
2021-07-26T10:00:00+03:00,3724.2,3747.27,3710.14,3742.02
2021-07-26T14:00:00+03:00,3742.03,3754.89,3741.53,3743.82
2021-07-26T18:00:00+03:00,3743.61,3755.52,3743.03,3750.1
2021-07-27T10:00:00+03:00,3756.79,3762.89,3735.7,3755.1
2021-07-27T14:00:00+03:00,3755.17,3760.72,3734.13,3739.31
2021-07-27T18:00:00+03:00,3739.64,3744,3733.1,3733.1
2021-07-28T10:00:00+03:00,3747.25,3764.93,3743.46,3759.21
2021-07-28T14:00:00+03:00,3759.27,3770.66,3755.47,3769.51
2021-07-28T18:00:00+03:00,3769.46,3782.28,3769.45,3782.28
2021-07-29T10:00:00+03:00,3794.4,3804.06,3789.57,3795.4
2021-07-29T14:00:00+03:00,3795.3,3803,3789.92,3800.54
2021-07-29T18:00:00+03:00,3800.29,3806.83,3797.74,3804.33
2021-07-30T10:00:00+03:00,3789.33,3793.4,3769.15,3780.26
2021-07-30T14:00:00+03:00,3780.17,3781.09,3759.83,3772.55
2021-07-30T18:00:00+03:00,3772.56,3774.64,3769.3,3771.58
2021-08-02T10:00:00+03:00,3791.22,3801.24,3783.56,3792.13
2021-08-02T14:00:00+03:00,3791.98,3800.13,3785.48,3790.07
2021-08-02T18:00:00+03:00,3790.19,3790.19,3781.43,3788.1
2021-08-03T10:00:00+03:00,3782.41,3795.66,3775.33,3793.8
2021-08-03T14:00:00+03:00,3793.91,3797.3,3771.8,3782.18
2021-08-03T18:00:00+03:00,3782.19,3793.69,3781.86,3793.69
2021-08-04T10:00:00+03:00,3808.44,3814.14,3798.06,3806.11
2021-08-04T14:00:00+03:00,3806.13,3814.63,3795.75,3807.3
2021-08-04T18:00:00+03:00,3807.28,3811.27,3803.93,3810.62
2021-08-05T10:00:00+03:00,3803.91,3818.86,3801.16,3815.01
2021-08-05T14:00:00+03:00,3814.81,3824.73,3811.46,3824.73
2021-08-05T18:00:00+03:00,3824.67,3833.81,3824.67,3833.75
2021-08-06T10:00:00+03:00,3836.49,3837.35,3811.36,3826.7
2021-08-06T14:00:00+03:00,3826.63,3831.65,3802.75,3803.97
