time,open,high,low,close
2010-08-10T10:00:00+04:00,1419.2,1419.2,1388.9399,1397.66
2010-08-11T10:00:00+04:00,1397.65,1397.65,1372.29,1376.88
2010-08-12T10:00:00+04:00,1376.88,1387.9399,1364.5,1375.54
2010-08-13T10:00:00+04:00,1375.54,1386.72,1366.02,1371.46
2010-08-16T10:00:00+04:00,1371.46,1378.8,1356.3101,1373.22
2010-08-17T10:00:00+04:00,1373.22,1394.65,1373.1899,1391.47
2010-08-18T10:00:00+04:00,1391.47,1391.47,1380.21,1386.8
2010-08-19T10:00:00+04:00,1386.79,1400.9399,1374.41,1375.11
2010-08-20T10:00:00+04:00,1375.11,1379.36,1357.9399,1366.3199
2010-08-23T10:00:00+04:00,1366.3199,1374,1356.4,1366.76
2010-08-24T10:00:00+04:00,1366.6801,1366.6801,1337.46,1339.8199
2010-08-25T10:00:00+04:00,1339.8199,1352.71,1328.17,1334.66
2010-08-26T10:00:00+04:00,1334.8,1357.27,1334.8,1356.4301
2010-08-27T10:00:00+04:00,1356.25,1367.37,1344.54,1366.5
2010-08-30T10:00:00+04:00,1366.5,1379.6899,1366.5,1370.77
2010-08-31T10:00:00+04:00,1370.77,1370.77,1351.36,1368.9
2010-09-01T10:00:00+04:00,1368.9301,1396.21,1364.59,1394.5699
2010-09-02T10:00:00+04:00,1394.5601,1407.54,1392.41,1401.8101
2010-09-03T10:00:00+04:00,1401.83,1419.17,1395.89,1410.16
2010-09-06T10:00:00+04:00,1410.17,1418.54,1407.1899,1408.64
2010-09-07T10:00:00+04:00,1408.6,1408.6,1390.03,1398.7
2010-09-08T10:00:00+04:00,1398.38,1423.23,1393.99,1422.08
2010-09-09T10:00:00+04:00,1422.09,1445.58,1416.62,1437.47
2010-09-10T10:00:00+04:00,1437.45,1441.77,1427.4301,1433.8199
2010-09-13T10:00:00+04:00,1433.89,1452.21,1433.89,1441.58
2010-09-14T10:00:00+04:00,1441.58,1443.3199,1428.01,1433.22
2010-09-15T10:00:00+04:00,1433.22,1436.58,1420.92,1436.38
2010-09-16T10:00:00+04:00,1436.02,1439.78,1427.6899,1431.09
2010-09-17T10:00:00+04:00,1431.09,1442.53,1417.04,1417.65
2010-09-20T10:00:00+04:00,1417.72,1427.13,1412.84,1426.84
2010-09-21T10:00:00+04:00,1426.84,1442.5601,1426.76,1433.9
2010-09-22T10:00:00+04:00,1433.9,1438.97,1417.5699,1431.21
2010-09-23T10:00:00+04:00,1431.21,1440.3101,1420.08,1430.12
2010-09-24T10:00:00+04:00,1430.12,1436.58,1418.87,1436.0601
2010-09-27T10:00:00+04:00,1436.0699,1444.77,1417.95,1418.67
2010-09-28T10:00:00+04:00,1418.67,1419.42,1405.42,1410.11
2010-09-29T10:00:00+04:00,1410.11,1423.78,1410.11,1419.1801
2010-09-30T10:00:00+04:00,1419.1801,1441.24,1417.42,1440.3
2010-10-01T10:00:00+04:00,1440.3,1462.3,1436.3199,1455.63
2010-10-04T10:00:00+04:00,1455.63,1470.78,1455.12,1465.09
2010-10-05T10:00:00+04:00,1465.09,1474.45,1455.97,1474.03
2010-10-06T10:00:00+04:00,1474.15,1485.64,1465.6801,1475.12
2010-10-07T10:00:00+04:00,1475.1899,1480.16,1465.84,1468.3101
2010-10-08T10:00:00+04:00,1468.25,1468.25,1453.38,1464.67
2010-10-11T10:00:00+04:00,1464.67,1482.29,1464.67,1482.11
2010-10-12T10:00:00+04:00,1482.0699,1482.0699,1466.73,1477.78
2010-10-13T10:00:00+04:00,1477.8,1497.75,1477.8,1493.21
2010-10-14T10:00:00+04:00,1493.21,1500.45,1483.26,1489.0601
2010-10-15T10:00:00+04:00,1489.04,1500.66,1484.23,1491.48
2010-10-18T10:00:00+04:00,1491.46,1502.48,1479.4,1500.65
2010-10-19T10:00:00+04:00,1500.65,1513.5699,1488.58,1490.49
2010-10-20T10:00:00+04:00,1490.49,1494.4399,1474.1,1493.49
2010-10-21T10:00:00+04:00,1493.49,1528.8,1489.35,1528.11
2010-10-22T10:00:00+04:00,1528,1531.02,1512.9301,1519.3
2010-10-25T10:00:00+04:00,1519.35,1538.4301,1519.35,1528.24
2010-10-26T10:00:00+04:00,1528.12,1532.2,1516.23,1524.83
2010-10-27T10:00:00+04:00,1524.83,1525.24,1506.99,1507.05
2010-10-28T10:00:00+04:00,1507.05,1519.77,1504.6,1506.6
2010-10-29T10:00:00+04:00,1506.5,1524.9,1502.21,1523.39
2010-11-01T10:00:00+03:00,1523.4,1542.23,1523.4,1533.7
2010-11-02T10:00:00+03:00,1533.7,1540.35,1530.76,1537.27
2010-11-03T10:00:00+03:00,1537.29,1547.03,1535.29,1540.11
2010-11-08T10:00:00+03:00,1540.11,1577.9399,1540.11,1568.26
2010-11-09T10:00:00+03:00,1568.26,1597.51,1566.5601,1594.72
2010-11-10T10:00:00+03:00,1594.7,1594.7,1570.29,1574.63
2010-11-11T10:00:00+03:00,1574.6801,1584.75,1556.05,1556.4301
2010-11-12T10:00:00+03:00,1556.37,1556.37,1536.95,1548.96
2010-11-15T10:00:00+03:00,1541.1,1560.77,1535.8,1556.1801
2010-11-16T10:00:00+03:00,1556.1801,1556.1801,1524.5699,1526.64
2010-11-17T10:00:00+03:00,1526.64,1535.26,1515.13,1533.92
2010-11-18T10:00:00+03:00,1533.92,1552.42,1533.92,1552.21
2010-11-19T10:00:00+03:00,1552.21,1557.49,1542.09,1556.8
2010-11-22T10:00:00+03:00,1556.8,1573.3199,1549.13,1550.42
2010-11-23T10:00:00+03:00,1550.42,1550.42,1531.65,1536.87
2010-11-24T10:00:00+03:00,1537.67,1564.75,1528.15,1561.97
2010-11-25T10:00:00+03:00,1561.97,1574.4,1558.92,1571.3101
2010-11-26T10:00:00+03:00,1571.3101,1576.59,1555.15,1566.41
2010-11-29T10:00:00+03:00,1566.47,1578.46,1549.4,1554.65
2010-11-30T10:00:00+03:00,1554.67,1570.67,1549.53,1565.52
2010-12-01T10:00:00+03:00,1565.6,1604.35,1565.6,1601.76
2010-12-02T10:00:00+03:00,1601.78,1633.6,1601.78,1632.37
2010-12-03T10:00:00+03:00,1632.3199,1658.53,1628.87,1649.5601
2010-12-06T10:00:00+03:00,1649.5601,1672.9,1649.3101,1672.5699
2010-12-07T10:00:00+03:00,1672.99,1702.64,1671.4399,1676.41
2010-12-08T10:00:00+03:00,1676.41,1687.2,1649.28,1650.08
2010-12-09T10:00:00+03:00,1650.36,1667.88,1650.36,1660.62
2010-12-10T10:00:00+03:00,1660.62,1663.51,1646.4399,1656.34
2010-12-13T10:00:00+03:00,1656.51,1673.14,1656.51,1662.45
2010-12-14T10:00:00+03:00,1662.51,1667.27,1648.86,1666.28
2010-12-15T10:00:00+03:00,1666.12,1680.8199,1653.83,1670.26
2010-12-16T10:00:00+03:00,1670.26,1670.8,1657.76,1660.2
2010-12-17T10:00:00+03:00,1660.22,1674.12,1660.2,1666.84
2010-12-20T10:00:00+03:00,1666.84,1668.9,1657.88,1663.11
2010-12-21T10:00:00+03:00,1663.29,1675.85,1663.29,1673.83
2010-12-22T10:00:00+03:00,1673.84,1686.5,1673.84,1682.61
2010-12-23T10:00:00+03:00,1682.74,1686.3101,1676.92,1684.52
2010-12-24T10:00:00+03:00,1684.52,1686.52,1673.23,1675.8101
2010-12-27T10:00:00+03:00,1675.8101,1676.27,1662.8101,1663.55
2010-12-28T10:00:00+03:00,1663.55,1671.1,1660.5699,1664.86
2010-12-29T10:00:00+03:00,1664.86,1678.49,1664.8199,1677.6801
2010-12-30T10:00:00+03:00,1677.6801,1688.12,1673.64,1687.99
2011-01-11T10:00:00+03:00,1688,1714.25,1687.15,1713.97
2011-01-12T10:00:00+03:00,1714.04,1760.1,1714.04,1759.46
2011-01-13T10:00:00+03:00,1759.46,1768.24,1743.72,1749.75
2011-01-14T10:00:00+03:00,1749.75,1757.5601,1731.84,1744.74
2011-01-17T10:00:00+03:00,1745.15,1773.98,1745.15,1771.66
2011-01-18T10:00:00+03:00,1771.6899,1788.74,1754.86,1765.3
2011-01-19T10:00:00+03:00,1765.3,1778.27,1760.23,1764.4399
2011-01-20T10:00:00+03:00,1764.3101,1764.3101,1732.89,1733.89
2011-01-21T10:00:00+03:00,1733.89,1752.39,1723.85,1747.39
2011-01-24T10:00:00+03:00,1747.39,1750.49,1705.11,1720.7
2011-01-25T10:00:00+03:00,1720.7,1730.9,1709.66,1716.24
2011-01-26T10:00:00+03:00,1716.24,1746.91,1716.24,1746.55
2011-01-27T10:00:00+03:00,1746.55,1758.16,1738.15,1751.54
2011-01-28T10:00:00+03:00,1751.47,1751.47,1730.67,1735.01
2011-01-31T10:00:00+03:00,1734.9301,1734.9301,1705.46,1723.42
2011-02-01T10:00:00+03:00,1723.45,1757.49,1723.45,1755.95
2011-02-02T10:00:00+03:00,1755.95,1779.08,1755.84,1765.42
2011-02-03T10:00:00+03:00,1765.4301,1775.47,1746.78,1749.78
2011-02-04T10:00:00+03:00,1749.78,1770.0601,1749.78,1766.53
2011-02-07T10:00:00+03:00,1766.53,1773.04,1745.29,1767.3101
2011-02-08T10:00:00+03:00,1767.3101,1770.13,1729.09,1729.53
2011-02-09T10:00:00+03:00,1729.53,1738.36,1713.36,1723.3199
2011-02-10T10:00:00+03:00,1723.3199,1723.49,1675.95,1676.77
2011-02-11T10:00:00+03:00,1676.77,1715.64,1673.95,1713.9301
2011-02-14T10:00:00+03:00,1714.09,1732.41,1703.72,1708.4301
2011-02-15T10:00:00+03:00,1708.45,1720.86,1693.17,1695.98
2011-02-16T10:00:00+03:00,1695.98,1709.27,1688.39,1707.14
2011-02-17T10:00:00+03:00,1707.14,1722.24,1692.3199,1692.91
2011-02-18T10:00:00+03:00,1692.95,1700.61,1680.91,1690.11
2011-02-21T10:00:00+03:00,1690.09,1717.01,1683.78,1712.63
2011-02-22T10:00:00+03:00,1712.63,1712.63,1682.46,1700.98
2011-02-24T10:00:00+03:00,1700.98,1721.99,1687.63,1715.2
2011-02-25T10:00:00+03:00,1715.2,1748.63,1713.88,1747.72
2011-02-28T10:00:00+03:00,1747.72,1780.39,1743.16,1777.84
2011-03-01T10:00:00+03:00,1777.84,1788.53,1753.13,1758.4399
2011-03-02T10:00:00+03:00,1758.4399,1765.87,1746.11,1765.38
2011-03-03T10:00:00+03:00,1765.38,1787.6899,1765.38,1772.83
2011-03-04T10:00:00+03:00,1772.83,1783.8199,1758.63,1764.96
2011-03-09T10:00:00+03:00,1780.63,1793.1,1769.8101,1779.24
2011-03-10T10:00:00+03:00,1779.14,1779.14,1730.45,1731.8
2011-03-11T10:00:00+03:00,1731.8,1739.36,1712.35,1719.95
2011-03-14T10:00:00+03:00,1719.95,1747.1801,1706.88,1726.78
2011-03-15T10:00:00+03:00,1726.78,1726.78,1681.08,1700.54
2011-03-16T10:00:00+03:00,1700.6899,1732.79,1698.26,1705.1801
2011-03-17T10:00:00+03:00,1705.2,1739.89,1703.2,1737.62
2011-03-18T10:00:00+03:00,1737.66,1753.39,1732.8,1747.3199
2011-03-21T10:00:00+03:00,1747.3199,1760.99,1742.24,1753.1899
2011-03-22T10:00:00+03:00,1753.1801,1753.36,1730.35,1741.34
2011-03-23T10:00:00+03:00,1741.25,1770.77,1732.61,1770.5601
2011-03-24T10:00:00+03:00,1770.58,1795.66,1770.58,1795.4
2011-03-25T10:00:00+03:00,1795.4,1808.61,1788.1899,1807.46
2011-03-28T10:00:00+04:00,1807.53,1813.21,1799.84,1810.9
2011-03-29T10:00:00+04:00,1810.74,1813.8199,1781.2,1788.14
2011-03-30T10:00:00+04:00,1788.17,1817.26,1788.17,1815.6
2011-03-31T10:00:00+04:00,1815.6,1820.16,1802.55,1813.59
2011-04-01T10:00:00+04:00,1813.59,1844.75,1806.03,1843.4301
2011-04-04T10:00:00+04:00,1843.4301,1858.78,1841.25,1852.02
2011-04-05T10:00:00+04:00,1852.0601,1863.35,1835.88,1848.21
2011-04-06T10:00:00+04:00,1848.21,1865.3,1844.89,1859.99
2011-04-07T10:00:00+04:00,1859.99,1859.99,1839.35,1844.33
2011-04-08T10:00:00+04:00,1844.33,1860.01,1844.33,1855.97
2011-04-11T10:00:00+04:00,1855.97,1864.59,1836.86,1845.78
2011-04-12T10:00:00+04:00,1845.78,1845.78,1792.33,1799.9399
2011-04-13T10:00:00+04:00,1799.9399,1810.4399,1786.62,1809.83
2011-04-14T10:00:00+04:00,1809.83,1809.83,1765.15,1781.51
2011-04-15T10:00:00+04:00,1781.5,1792.99,1772.04,1780.36
2011-04-18T10:00:00+04:00,1780.36,1784.4399,1707.65,1714.0699
2011-04-19T10:00:00+04:00,1714.08,1756.67,1714.08,1755.63
2011-04-20T10:00:00+04:00,1755.63,1785.49,1755.63,1783.38
2011-04-21T10:00:00+04:00,1783.59,1799.09,1770.91,1780.6
2011-04-22T10:00:00+04:00,1780.6,1797.53,1780.14,1793.96
2011-04-25T10:00:00+04:00,1793.96,1814.0699,1767.36,1769.9399
2011-04-26T10:00:00+04:00,1769.9399,1774.52,1746.38,1766.28
2011-04-27T10:00:00+04:00,1766.28,1775.6,1738.66,1744.95
2011-04-28T10:00:00+04:00,1745.87,1766.96,1731.62,1749.65
2011-04-29T10:00:00+04:00,1749.01,1749.01,1723.4399,1741.84
2011-05-03T10:00:00+04:00,1741.8199,1747.22,1689.65,1691.45
2011-05-04T10:00:00+04:00,1691.45,1698.29,1650.08,1657.54
2011-05-05T10:00:00+04:00,1657.55,1673.6,1627.45,1644.92
2011-05-06T10:00:00+04:00,1644.92,1681.5699,1621.9,1681.01
2011-05-10T10:00:00+04:00,1680.91,1687.72,1667.08,1678.13
2011-05-11T10:00:00+04:00,1678.27,1693.83,1652.3,1654.78
2011-05-12T10:00:00+04:00,1654.77,1654.77,1616.52,1630.78
2011-05-13T10:00:00+04:00,1630.79,1646.4399,1626.38,1632.23
2011-05-16T10:00:00+04:00,1632.12,1632.12,1604.91,1622.98
2011-05-17T10:00:00+04:00,1623.05,1631.5,1603.08,1608.66
2011-05-18T10:00:00+04:00,1608.67,1633.8,1608.36,1627.03
2011-05-19T10:00:00+04:00,1627.03,1647.05,1616.8101,1630.72
2011-05-20T10:00:00+04:00,1630.74,1641.58,1600.87,1603.97
2011-05-23T10:00:00+04:00,1603.97,1603.97,1569.54,1573.14
2011-05-24T10:00:00+04:00,1573.39,1603.3,1573.39,1598.8199
2011-05-25T10:00:00+04:00,1598.8101,1615.25,1578.02,1614.86
2011-05-26T10:00:00+04:00,1614.86,1625.35,1598.23,1606.21
2011-05-27T10:00:00+04:00,1606.27,1641.27,1606.27,1638.0601
2011-05-30T10:00:00+04:00,1638.0601,1647.59,1636,1644.99
2011-05-31T10:00:00+04:00,1644.99,1675.72,1644.99,1666.3
2011-06-01T10:00:00+04:00,1666.84,1672.84,1647.14,1650.6801
2011-06-02T10:00:00+04:00,1650.59,1658.39,1627.13,1658.39
2011-06-03T10:00:00+04:00,1658.36,1669.04,1624.87,1633.02
2011-06-06T10:00:00+04:00,1633.02,1640.28,1611.9,1633.49
2011-06-07T10:00:00+04:00,1633.49,1662.73,1628.8199,1662.71
2011-06-08T10:00:00+04:00,1662.62,1670.1801,1640.7,1664.83
2011-06-09T10:00:00+04:00,1664.8199,1696.58,1659.55,1692.34
2011-06-10T10:00:00+04:00,1692.28,1699.02,1678.72,1683.96
2011-06-14T10:00:00+04:00,1683.96,1696.53,1676.24,1681.66
2011-06-15T10:00:00+04:00,1681.66,1704.6,1675.6,1678.8199
2011-06-16T10:00:00+04:00,1678.8199,1678.8199,1652.72,1671.1
2011-06-17T10:00:00+04:00,1671.1,1671.1,1638.37,1645.8199
2011-06-20T10:00:00+04:00,1645.8199,1645.8199,1623.2,1626.14
2011-06-21T10:00:00+04:00,1626.1801,1642.05,1626.1801,1635.38
2011-06-22T10:00:00+04:00,1635.4,1643.77,1620.3199,1640.13
2011-06-23T10:00:00+04:00,1639.9399,1639.9399,1601.12,1607.91
2011-06-24T10:00:00+04:00,1607.97,1642.62,1607.97,1633.99
2011-06-27T10:00:00+04:00,1633.97,1634.64,1616.8101,1626.95
2011-06-28T10:00:00+04:00,1626.95,1651.84,1626.95,1651.5
2011-06-29T10:00:00+04:00,1651.51,1666.6,1651.51,1660
2011-06-30T10:00:00+04:00,1659.98,1668.04,1653.79,1666.59
2011-07-01T10:00:00+04:00,1666.53,1702.1899,1656.21,1698.1
2011-07-04T10:00:00+04:00,1698.1,1708.39,1695.73,1706.12
2011-07-05T10:00:00+04:00,1706.14,1717.79,1697.54,1709.99
2011-07-06T10:00:00+04:00,1710.01,1716.86,1699.96,1705.41
2011-07-07T10:00:00+04:00,1705.4301,1741.59,1705.4301,1740.53
2011-07-08T10:00:00+04:00,1740.47,1748.3199,1717.76,1724.5699
2011-07-11T10:00:00+04:00,1724.5699,1725.08,1699.02,1701.48
2011-07-12T10:00:00+04:00,1701.4399,1706.4399,1684.09,1705.92
2011-07-13T10:00:00+04:00,1705.92,1714.52,1691.0601,1714.1899
2011-07-14T10:00:00+04:00,1714.1899,1723.67,1698.3,1715.49
2011-07-15T10:00:00+04:00,1715.49,1719.9,1697.65,1714.6
2011-07-18T10:00:00+04:00,1714.6,1719.86,1686.12,1687.63
2011-07-19T10:00:00+04:00,1687.71,1702.46,1687.71,1700.13
2011-07-20T10:00:00+04:00,1700.1899,1716.62,1700.1899,1701.37
2011-07-21T10:00:00+04:00,1701.48,1729,1685.22,1729
2011-07-22T10:00:00+04:00,1729.01,1735.51,1720.92,1728.84
2011-07-26T10:00:00+04:00,1726.9301,1733.67,1715.14,1722.11
2011-07-27T10:00:00+04:00,1722.12,1728.4399,1705.1,1706.28
2011-07-28T10:00:00+04:00,1706.27,1720.8199,1701.25,1720.38
2011-07-29T10:00:00+04:00,1720.37,1720.37,1690.9399,1705.1801
2011-08-01T10:00:00+04:00,1705.22,1741.71,1705.22,1725.1
2011-08-02T10:00:00+04:00,1725.11,1725.11,1705.74,1713.25
2011-08-03T10:00:00+04:00,1712.91,1712.91,1650.77,1655.36
2011-08-04T10:00:00+04:00,1655.36,1670.4399,1619.5,1620.6801
2011-08-05T10:00:00+04:00,1620.51,1620.51,1553.63,1587
2011-08-08T10:00:00+04:00,1586.95,1586.95,1495.05,1499.79
2011-08-09T10:00:00+04:00,1499.14,1515.97,1387.05,1497.8101
2011-08-10T10:00:00+04:00,1497.86,1530.9301,1423.3,1431.41
2011-08-11T10:00:00+04:00,1431.4301,1477.13,1355.38,1438.91
2011-08-12T10:00:00+04:00,1438.9301,1488.15,1423.9,1470.5601
2011-08-15T10:00:00+04:00,1470.67,1510.83,1470.67,1510.6899
2011-08-16T10:00:00+04:00,1510.66,1510.66,1457.4301,1481.1801
2011-08-17T10:00:00+04:00,1481.1899,1515.76,1464.88,1509.1899
2011-08-18T10:00:00+04:00,1509.02,1509.02,1429.8199,1452.83
2011-08-19T10:00:00+04:00,1452.8199,1452.8199,1387.97,1438.74
2011-08-22T10:00:00+04:00,1437.9,1461.09,1406.75,1443.9301
2011-08-23T10:00:00+04:00,1444,1469.02,1422.4,1444.11
2011-08-24T10:00:00+04:00,1444.21,1468.17,1431.9301,1461.62
2011-08-25T10:00:00+04:00,1461.64,1479.91,1439.83,1442.51
2011-08-26T10:00:00+04:00,1442.54,1458.91,1427.3101,1458.84
2011-08-29T10:00:00+04:00,1458.8199,1513.95,1458.8199,1512.36
2011-08-30T10:00:00+04:00,1512.35,1524.9301,1500.23,1514.1
2011-08-31T10:00:00+04:00,1514.11,1554.1801,1514.11,1546.05
2011-09-01T10:00:00+04:00,1546.05,1553.8101,1518.42,1551.58
2011-09-02T10:00:00+04:00,1549.62,1549.62,1510.12,1515.89
2011-09-05T10:00:00+04:00,1515.83,1515.83,1486.5601,1492.83
2011-09-06T10:00:00+04:00,1492.83,1513.5601,1483.86,1499.7
2011-09-07T10:00:00+04:00,1499.7,1550.9301,1499.7,1546.52
2011-09-08T10:00:00+04:00,1546.5601,1559.51,1536.48,1556.46
2011-09-09T10:00:00+04:00,1556.41,1556.41,1513.38,1518.22
2011-09-12T10:00:00+04:00,1518.13,1518.13,1469.46,1493.1899
2011-09-13T10:00:00+04:00,1493.1801,1514.87,1476.6899,1498.16
2011-09-14T10:00:00+04:00,1498.16,1520.72,1482.8,1504.92
2011-09-15T10:00:00+04:00,1504.92,1552.01,1504.92,1525.28
2011-09-16T10:00:00+04:00,1525.28,1542.4301,1506.63,1511.5
2011-09-19T10:00:00+04:00,1511.48,1511.48,1486.05,1493.1899
2011-09-20T10:00:00+04:00,1493.1899,1524.33,1493.0601,1519.95
2011-09-21T10:00:00+04:00,1519.95,1528.34,1505.59,1507.25
2011-09-22T10:00:00+04:00,1506.9301,1506.9301,1387.49,1389.4301
2011-09-23T10:00:00+04:00,1389.4301,1389.4301,1291.87,1327.1899
2011-09-26T10:00:00+04:00,1327.1899,1376.14,1279.23,1346.86
2011-09-27T10:00:00+04:00,1346.9,1390.6899,1346.9,1380.42
2011-09-28T10:00:00+04:00,1380.24,1395.03,1358.61,1377.87
2011-09-29T10:00:00+04:00,1377.85,1419.77,1363.5,1407.71
2011-09-30T10:00:00+04:00,1407.71,1409.92,1341.5,1366.54
2011-10-03T10:00:00+04:00,1366.45,1366.45,1315.98,1344.66
2011-10-04T10:00:00+04:00,1344.66,1350.62,1242.75,1267.77
2011-10-05T10:00:00+04:00,1268,1303.49,1247.84,1265.67
2011-10-06T10:00:00+04:00,1266.12,1324.4301,1266.12,1318.29
2011-10-07T10:00:00+04:00,1318.3101,1361.23,1318.3101,1351.42
2011-10-10T10:00:00+04:00,1351.42,1381.76,1336.91,1380.86
2011-10-11T10:00:00+04:00,1380.84,1384.13,1347.12,1364.0601
2011-10-12T10:00:00+04:00,1364.0601,1398.1899,1354.9301,1396.51
2011-10-13T10:00:00+04:00,1396.5,1413.55,1381.14,1388.77
2011-10-14T10:00:00+04:00,1388.77,1434,1386.15,1431.92
2011-10-17T10:00:00+04:00,1431.92,1448.42,1396.5,1403.05
2011-10-18T10:00:00+04:00,1403.05,1426.71,1380.84,1425.24
2011-10-19T10:00:00+04:00,1425.3,1435.39,1403.34,1420.5
2011-10-20T10:00:00+04:00,1420.2,1425.74,1390.9,1418.85
2011-10-21T10:00:00+04:00,1418.86,1447.59,1411.55,1447.01
2011-10-24T10:00:00+04:00,1447.63,1483.86,1447.63,1482.8101
2011-10-25T10:00:00+04:00,1482.8101,1483.79,1446.2,1462.17
2011-10-26T10:00:00+04:00,1462.16,1513.63,1459.98,1499.79
2011-10-27T10:00:00+04:00,1499.8101,1550.02,1499.8101,1525.52
2011-10-28T10:00:00+04:00,1525.55,1552.13,1510.3101,1526.5699
2011-10-31T10:00:00+04:00,1526.22,1529.73,1491.95,1498.6
2011-11-01T10:00:00+04:00,1498.5601,1498.5601,1440.27,1456.29
2011-11-02T10:00:00+04:00,1456.29,1490.49,1455.9,1488.86
2011-11-03T10:00:00+04:00,1501.1801,1501.1801,1501.1801,1501.1801
2011-11-07T10:00:00+04:00,1501.2,1522.17,1486.47,1521.01
2011-11-08T10:00:00+04:00,1521.01,1535.83,1512.24,1520.88
2011-11-09T10:00:00+04:00,1520.9301,1534.63,1462.41,1470.8
2011-11-10T10:00:00+04:00,1470.78,1499.65,1442.5699,1489.58
2011-11-11T10:00:00+04:00,1489.59,1498.29,1464.45,1484.97
2011-11-14T10:00:00+04:00,1484.97,1511.1899,1478.63,1484.38
2011-11-15T10:00:00+04:00,1484.3,1504.85,1454.11,1487.84
2011-11-16T10:00:00+04:00,1487.84,1500.04,1466.36,1483.24
2011-11-17T10:00:00+04:00,1483.24,1494.88,1447.02,1475.3199
2011-11-18T10:00:00+04:00,1475.3101,1475.3101,1442.83,1460.5601
2011-11-21T10:00:00+04:00,1460.54,1460.54,1389.13,1390.5601
2011-11-22T10:00:00+04:00,1390.55,1419.98,1390.1,1401.91
2011-11-23T10:00:00+04:00,1401.91,1420.74,1379.5,1404.26
2011-11-24T10:00:00+04:00,1404.25,1417.6801,1391.74,1392.75
2011-11-25T10:00:00+04:00,1392.65,1411.53,1363.28,1410.84
2011-11-28T10:00:00+04:00,1411.03,1469.36,1411.03,1466.22
2011-11-29T10:00:00+04:00,1466.22,1480.67,1448.88,1454.67
2011-11-30T10:00:00+04:00,1454.66,1502.79,1447.73,1499.62
2011-12-01T10:00:00+04:00,1499.62,1522.71,1498.27,1505.27
2011-12-02T10:00:00+04:00,1505.35,1523.8,1495.9301,1505.77
2011-12-05T10:00:00+04:00,1505.77,1521.3,1499.39,1517.89
2011-12-06T10:00:00+04:00,1517.45,1517.45,1456.03,1457.9
2011-12-07T10:00:00+04:00,1458.09,1471.91,1437.28,1448.39
2011-12-08T10:00:00+04:00,1448.6899,1482.3,1448.6899,1456.36
2011-12-09T10:00:00+04:00,1456.26,1456.26,1390.74,1396.28
2011-12-12T10:00:00+04:00,1396.28,1427.29,1344.8199,1349.96
2011-12-13T10:00:00+04:00,1349.96,1379.33,1323.2,1378.5601
2011-12-14T10:00:00+04:00,1377.8199,1406.97,1360.37,1372.42
2011-12-15T10:00:00+04:00,1371.9399,1396.7,1350.88,1393.61
2011-12-16T10:00:00+04:00,1393.88,1408.0699,1375.03,1383.42
2011-12-19T10:00:00+04:00,1383.42,1392.62,1358.65,1382.88
2011-12-20T10:00:00+04:00,1382.87,1410.22,1367.4,1409.84
2011-12-21T10:00:00+04:00,1409.84,1420.74,1380.97,1385.17
2011-12-22T10:00:00+04:00,1385.17,1393.83,1372.25,1385.66
2011-12-23T10:00:00+04:00,1385.6801,1391.39,1373.42,1376.11
2011-12-26T10:00:00+04:00,1376.11,1391.96,1374.64,1390.08
2011-12-27T10:00:00+04:00,1390.08,1391.05,1375.96,1386.14
2011-12-28T10:00:00+04:00,1386.14,1391.65,1379.53,1383.09
2011-12-29T10:00:00+04:00,1383.09,1387.17,1360.99,1387.0601
2011-12-30T10:00:00+04:00,1387.05,1409.58,1382.76,1402.23
2012-01-03T10:00:00+04:00,1402.25,1445.5699,1401.21,1444.76
2012-01-04T10:00:00+04:00,1444.76,1453.27,1437.62,1447.59
2012-01-05T10:00:00+04:00,1447.59,1458.14,1432.88,1434.91
2012-01-06T10:00:00+04:00,1434.9,1453.92,1431.97,1440.6
2012-01-09T10:00:00+04:00,1440.6,1449.55,1432.01,1448.36
2012-01-10T10:00:00+04:00,1448.36,1478.8199,1444.02,1476.88
2012-01-11T10:00:00+04:00,1476.86,1480.28,1458.72,1465.47
2012-01-12T10:00:00+04:00,1465.46,1485.17,1457.78,1464.53
2012-01-13T10:00:00+04:00,1464.52,1478.12,1458.74,1463.4301
2012-01-16T10:00:00+04:00,1463.4399,1467.41,1445.9399,1464.42
2012-01-17T10:00:00+04:00,1464.7,1494.97,1464.62,1486.34
2012-01-18T10:00:00+04:00,1486.36,1495.3,1475.5601,1493.7
2012-01-19T10:00:00+04:00,1493.66,1505.97,1490.29,1503.7
2012-01-20T10:00:00+04:00,1503.71,1506.84,1486.16,1491.15
2012-01-23T10:00:00+04:00,1491.05,1499.84,1477.02,1499.27
2012-01-24T10:00:00+04:00,1499.29,1502.34,1480.62,1488.7
2012-01-25T10:00:00+04:00,1488.7,1507.3101,1488.7,1498.79
2012-01-26T10:00:00+04:00,1498.8,1519.55,1498.8,1514.72
2012-01-27T10:00:00+04:00,1514.72,1518.4,1503.37,1508.04
2012-01-30T10:00:00+04:00,1508.04,1513.96,1492.03,1496.3
2012-01-31T10:00:00+04:00,1496.24,1518.36,1495.8,1514.03
2012-02-01T10:00:00+04:00,1514.02,1540.48,1504.13,1539.36
2012-02-02T10:00:00+04:00,1539.36,1547.62,1532.4,1542.39
2012-02-03T10:00:00+04:00,1542.4399,1565.52,1536.3,1564.8199
2012-02-06T10:00:00+04:00,1564.8199,1570.48,1557.83,1562.87
